shooterPlayerId,shooterName,team,shooterLeftRight,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,event,location,shotType,shotAngle,shotAnglePlusRebound,shotDistance,shotOnEmptyNet,shotRebound,shotRush,shotWasOnGoal,shotGeneratedRebound,shotGoalieFroze,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedYCord,goalieIdForShot,goalieNameForShot,teamCode,isHomeTeam,homeSkatersOnIce,awaySkatersOnIce,game_id,homeTeamCode,awayTeamCode,homeTeamGoals,awayTeamGoals,time,period
8474145,Robert Bortuzzo,HOME,R,9,9,MISS,AWAYZONE,WRIST,-55.4914770123,0,38.8329756779,0,0,0,0,0,0,40,66,-33,8475311,Darcy Kuemper,STL,1,5,5,30233,STL,COL,2,3,3211,3
8475753,Justin Faulk,HOME,R,8,8,SHOT,Neu. Zone,SLAP,-10.7842978676,0,85.5102333057,0,0,0,1,0,0,77,13,-14,8475311,Darcy Kuemper,STL,1,5,5,30233,STL,COL,2,3,3322,3
8475098,Tyler Bozak,HOME,R,23,23,SHOT,AWAYZONE,WRIST,-40.601294645,0,36.8781778292,0,0,0,1,0,0,39,59,-25,8475311,Darcy Kuemper,STL,1,5,5,30233,STL,COL,2,3,3337,3
8479385,Jordan Kyrou,HOME,R,11,11,SHOT,AWAYZONE,WRIST,-28.610459666,0,37.5898922584,0,0,0,1,0,0,40,54,-19,8475311,Darcy Kuemper,STL,1,5,5,30233,STL,COL,2,3,3431,3
8476455,Gabriel Landeskog,AWAY,L,20,13,GOAL,HOMEZONE,WRIST,40.3645365731,0,26.2488094968,0,0,0,1,0,0,26,-69,-17,8478024,Ville Husso,COL,0,5,5,30233,STL,COL,2,3,3472,3
8475765,Vladimir Tarasenko,HOME,L,17,17,SHOT,AWAYZONE,SNAP,-58.6713071322,0,26.9258240357,0,0,0,1,0,0,26,75,-22,8475311,Darcy Kuemper,STL,1,6,5,30233,STL,COL,2,4,3489,3
8477476,Artturi Lehkonen,AWAY,L,13,13,GOAL,Neu. Zone,BACK,-19.0934920005,19.0934920005,82.5408989532,1,0,0,1,0,0,70,-23,23,0,NA,COL,0,6,5,30233,STL,COL,2,4,3542,3
8476453,Nikita Kucherov,HOME,L,17,17,MISS,AWAYZONE,WRIST,42.510447078,0,16.2788205961,0,0,0,0,0,0,16.2788205961,77,11,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,0,0,50,1
8479542,Brandon Hagel,HOME,L,18,18,SHOT,AWAYZONE,WRIST,-13.7069610041,0,42.201895692,0,0,0,1,0,1,42.201895692,48,-10,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,0,0,93,1
8474567,Zach Bogosian,HOME,R,45,45,SHOT,AWAYZONE,WRIST,-39.8055710923,0,46.8614980554,0,0,0,1,0,0,46.8614980554,53,-30,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,0,0,235,1
8479553,Maxim Mamin,AWAY,L,36,36,SHOT,HOMEZONE,TIP,-6.34019174591,0,18.1107702763,0,0,0,1,0,1,18.1107702763,-71,2,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,0,0,318,1
8477346,MacKenzie Weegar,AWAY,R,20,6,SHOT,HOMEZONE,WRIST,-63.4349488229,0,24.5967477525,0,0,0,1,0,1,24.5967477525,-78,22,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,0,0,324,1
8476453,Nikita Kucherov,HOME,L,14,14,SHOT,AWAYZONE,BACK,-65.5560452196,0,24.1660919472,0,0,0,1,0,0,24.1660919472,79,-22,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,0,0,424,1
8475167,Victor Hedman,HOME,L,23,23,SHOT,AWAYZONE,SLAP,34.6241550799,0,51.0392006207,0,0,0,1,0,0,51.0392006207,47,29,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,0,0,553,1
8479553,Maxim Mamin,AWAY,L,9,9,SHOT,HOMEZONE,BACK,-15.2551187031,0,11.401754251,0,0,0,1,0,0,11.401754251,-78,3,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,0,0,584,1
8477933,Sam Reinhart,AWAY,R,30,30,SHOT,HOMEZONE,WRIST,6.34019174591,21.595310449,9.05538513814,0,0,0,1,0,0,9.05538513814,-80,-1,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,0,0,603,1
8476453,Nikita Kucherov,HOME,L,7,7,SHOT,AWAYZONE,WRIST,-28.610459666,0,37.5898922584,0,0,0,1,0,1,37.5898922584,56,-18,8475683,Sergei Bobrovsky,TBL,1,5,4,30213,TBL,FLA,0,0,673,1
8470621,Corey Perry,HOME,R,69,23,MISS,AWAYZONE,WRIST,-26.5650511771,0,11.1803398875,0,0,0,0,0,0,11.1803398875,79,-5,8475683,Sergei Bobrovsky,TBL,1,5,4,30213,TBL,FLA,0,0,696,1
8475167,Victor Hedman,HOME,L,38,31,SHOT,AWAYZONE,WRIST,-1.3971810273,25.1678701498,41.0121933088,0,0,0,1,0,0,41.0121933088,48,-1,8475683,Sergei Bobrovsky,TBL,1,5,4,30213,TBL,FLA,0,0,704,1
8470621,Corey Perry,HOME,R,30,30,GOAL,AWAYZONE,TIP,16.699244234,0,10.4403065089,0,0,0,1,0,0,10.4403065089,79,3,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,0,0,801,1
8478416,Erik Cernak,HOME,R,43,13,SHOT,AWAYZONE,WRIST,-73.810793743,0,32.2800247831,0,0,0,1,0,1,32.2800247831,80,-31,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,1,0,814,1
8473986,Alex Killorn,HOME,L,23,10,SHOT,AWAYZONE,WRIST,-41.3785152959,0,55.9732078766,0,0,0,1,1,0,55.9732078766,47,-37,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,1,0,824,1
8476292,Ondrej Palat,HOME,L,25,12,MISS,AWAYZONE,TIP,-18.4349488229,22.943566473,9.48683298051,0,1,0,0,0,0,9.48683298051,80,-3,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,1,0,826,1
8477932,Aaron Ekblad,AWAY,R,6,6,SHOT,HOMEZONE,WRIST,10.8403054543,0,47.853944456,0,0,0,1,0,0,47.853944456,-42,-9,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,1,0,852,1
8477935,Sam Bennett,AWAY,L,59,53,MISS,HOMEZONE,WRIST,15.7511736635,0,40.5215991787,0,0,0,0,0,0,40.5215991787,-50,-11,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,1,0,905,1
8477933,Sam Reinhart,AWAY,R,67,38,GOAL,HOMEZONE,WRIST,-8.13010235416,0,14.1421356237,0,0,0,1,0,0,14.1421356237,-75,2,8476883,Andrei Vasilevskiy,FLA,0,4,5,30213,TBL,FLA,1,0,967,1
8479525,Ross Colton,HOME,L,49,49,SHOT,AWAYZONE,TIP,-23.1985905136,0,7.61577310586,0,0,0,1,0,0,7.61577310586,82,-3,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,1,1,1016,1
8473986,Alex Killorn,HOME,L,14,14,MISS,AWAYZONE,WRIST,-16.189206257,0,32.2800247831,0,0,0,0,0,0,32.2800247831,58,-9,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,1,1,1045,1
8477933,Sam Reinhart,AWAY,R,10,10,SHOT,HOMEZONE,TIP,-26.5650511771,0,8.94427191,0,0,0,1,0,0,8.94427191,-81,4,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,1,1,1071,1
8474564,Steven Stamkos,HOME,R,11,11,SHOT,AWAYZONE,SNAP,27.4075754378,0,30.4138126515,0,0,0,1,0,0,30.4138126515,62,14,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,1,1,1095,1
8479553,Maxim Mamin,AWAY,L,31,31,SHOT,HOMEZONE,SNAP,-46.2188752351,0,33.2415402772,0,0,0,1,0,0,33.2415402772,-66,24,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,1,1,1115,1
8477930,Pierre-Edouard Bellemare,HOME,L,17,17,SHOT,Neu. Zone,TIP,-0.682060393173,0,84.0059521701,0,0,0,1,0,0,84.0059521701,5,-1,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,1,1,1136,1
8474034,Pat Maroon,HOME,L,68,52,SHOT,AWAYZONE,WRIST,45,0,24.0416305603,0,0,0,1,0,0,24.0416305603,72,17,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,1,1,1189,1
8476453,Nikita Kucherov,HOME,L,63,63,SHOT,AWAYZONE,WRIST,-50.8263420296,0,34.8281495345,0,0,0,1,0,1,34.8281495345,-67,27,8475683,Sergei Bobrovsky,TBL,1,5,4,30213,TBL,FLA,1,1,1263,2
8474564,Steven Stamkos,HOME,R,102,39,SHOT,AWAYZONE,WRIST,48.6522227803,0,33.3016516107,0,0,0,1,0,1,33.3016516107,-67,-25,8475683,Sergei Bobrovsky,TBL,1,5,4,30213,TBL,FLA,1,1,1302,2
8479553,Maxim Mamin,AWAY,L,10,10,MISS,HOMEZONE,WRIST,34.9920201986,0,12.2065556157,0,0,0,0,0,0,12.2065556157,79,7,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,1,1,1337,2
8475462,Radko Gudas,AWAY,R,10,10,SHOT,HOMEZONE,SLAP,-21.0375110254,0,55.7135531087,0,0,0,1,0,0,55.7135531087,37,-20,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,1,1,1351,2
8478416,Erik Cernak,HOME,R,55,13,GOAL,AWAYZONE,WRIST,32.6192430712,0,29.6816441593,0,0,0,1,0,0,29.6816441593,-64,-16,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,1,1,1374,2
8477407,Anthony Duclair,AWAY,L,35,14,MISS,HOMEZONE,DEFL,9.46232220803,0,12.1655250606,0,0,0,0,0,0,12.1655250606,77,2,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,2,1,1409,2
8479553,Maxim Mamin,AWAY,L,33,33,SHOT,HOMEZONE,WRIST,-36.8698976458,0,20,0,0,0,1,0,0,20,73,-12,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,2,1,1458,2
8477346,MacKenzie Weegar,AWAY,R,26,26,SHOT,HOMEZONE,WRIST,-10.2039737217,26.6659239241,50.8035431835,0,0,0,1,0,0,50.8035431835,39,-9,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,2,1,1465,2
8474034,Pat Maroon,HOME,L,78,78,MISS,AWAYZONE,SNAP,59.4207731275,0,25.5538646784,0,0,0,0,0,0,25.5538646784,-76,-22,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,2,1,1515,2
8477493,Aleksander Barkov,AWAY,L,12,12,MISS,HOMEZONE,WRIST,-48.1798301199,0,25.495097568,0,0,0,0,0,0,25.495097568,72,-19,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,2,1,1559,2
8477493,Aleksander Barkov,AWAY,L,39,39,SHOT,HOMEZONE,WRIST,33.231711068,0,34.6698716467,0,0,0,1,0,1,34.6698716467,60,19,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,2,1,1586,2
8477932,Aaron Ekblad,AWAY,R,28,28,SHOT,HOMEZONE,SNAP,35.1341930569,0,33.0151480384,0,0,0,1,0,0,33.0151480384,62,19,8476883,Andrei Vasilevskiy,FLA,0,4,5,30213,TBL,FLA,2,1,1625,2
8471887,Patric Hornqvist,AWAY,R,90,90,SHOT,HOMEZONE,WRIST,9.46232220803,0,12.1655250606,0,0,0,1,1,0,12.1655250606,77,2,8476883,Andrei Vasilevskiy,FLA,0,4,5,30213,TBL,FLA,2,1,1687,2
8471887,Patric Hornqvist,AWAY,R,91,91,SHOT,HOMEZONE,WRIST,37.8749836511,28.4126614431,11.401754251,0,1,0,1,0,0,11.401754251,80,7,8476883,Andrei Vasilevskiy,FLA,0,4,5,30213,TBL,FLA,2,1,1688,2
8477493,Aleksander Barkov,AWAY,L,153,103,SHOT,HOMEZONE,WRIST,16.389540334,21.4854433171,35.4400902933,0,0,0,1,0,0,35.4400902933,55,10,8476883,Andrei Vasilevskiy,FLA,0,4,5,30213,TBL,FLA,2,1,1700,2
8479542,Brandon Hagel,HOME,L,26,26,SHOT,AWAYZONE,SNAP,12.094757077,0,28.6356421266,0,0,0,1,0,0,28.6356421266,-61,-6,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,2,1,1765,2
8470621,Corey Perry,HOME,R,37,37,SHOT,AWAYZONE,WRIST,-39.4006606635,51.4954177405,36.235341864,0,0,0,1,0,0,36.235341864,-61,23,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,2,1,1779,2
8479984,Cal Foote,HOME,R,30,30,SHOT,AWAYZONE,SLAP,-26.5650511771,0,51.4295634825,0,0,0,1,0,0,51.4295634825,-43,23,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,2,1,1806,2
8474564,Steven Stamkos,HOME,R,36,36,GOAL,AWAYZONE,SLAP,36.8698976458,63.4349488229,30,0,0,0,1,0,0,30,-65,-18,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,2,1,1823,2
8475167,Victor Hedman,HOME,L,60,13,SHOT,Neu. Zone,WRIST,3.31778116833,0,69.1158447825,0,0,0,1,1,0,69.1158447825,20,4,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,3,1,1844,2
8473986,Alex Killorn,HOME,L,24,16,SHOT,AWAYZONE,WRIST,0,3.31778116833,14,0,1,1,1,0,1,14,-75,-0,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,3,1,1847,2
8474034,Pat Maroon,HOME,L,31,31,SHOT,AWAYZONE,WRIST,6.11550356629,0,28.1602556807,0,0,0,1,0,0,28.1602556807,-61,-3,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,3,1,1878,2
8470621,Corey Perry,HOME,R,55,55,SHOT,AWAYZONE,TIP,-29.0546040991,0,10.295630141,0,0,0,1,0,0,10.295630141,-80,5,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,3,1,2074,2
8476456,Jonathan Huberdeau,AWAY,L,36,10,SHOT,HOMEZONE,WRIST,-36.8698976458,0,10,0,0,0,1,0,0,10,81,-6,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,3,1,2164,2
8477986,Brandon Montour,AWAY,R,18,18,SHOT,HOMEZONE,WRIST,20.8544580396,57.7243556854,44.9444101085,0,0,0,1,0,1,44.9444101085,47,16,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,3,1,2172,2
8477932,Aaron Ekblad,AWAY,R,24,5,MISS,HOMEZONE,WRIST,-19.3589941757,0,39.2173431023,0,0,0,0,0,0,39.2173431023,52,-13,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,3,1,2177,2
8477493,Aleksander Barkov,AWAY,L,24,24,SHOT,HOMEZONE,WRIST,-3.73139699916,0,46.0977222865,0,0,0,1,0,0,46.0977222865,43,-3,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,3,1,2196,2
8476453,Nikita Kucherov,HOME,L,9,9,SHOT,AWAYZONE,WRIST,57.2647737279,0,33.2866339542,0,0,0,1,0,0,33.2866339542,-71,-28,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,3,1,2264,2
8477426,Nicholas Paul,HOME,L,12,12,MISS,AWAYZONE,WRIST,4.76364169073,52.5011320372,24.0831891576,0,0,0,0,0,0,24.0831891576,-65,-2,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,3,1,2271,2
8477493,Aleksander Barkov,AWAY,L,13,13,MISS,HOMEZONE,WRIST,-7.76516601843,0,44.4072066223,0,0,0,0,0,0,44.4072066223,45,-6,8476883,Andrei Vasilevskiy,FLA,0,4,5,30213,TBL,FLA,3,1,2289,2
8471887,Patric Hornqvist,AWAY,R,44,43,SHOT,HOMEZONE,WRIST,-40.601294645,32.8361286266,9.21954445729,0,0,0,1,0,0,9.21954445729,82,-6,8476883,Andrei Vasilevskiy,FLA,0,4,5,30213,TBL,FLA,3,1,2319,2
8477426,Nicholas Paul,HOME,L,96,79,SHOT,AWAYZONE,WRIST,-27.4744316263,0,28.1780056072,0,0,0,1,0,0,28.1780056072,-64,13,8475683,Sergei Bobrovsky,TBL,1,4,5,30213,TBL,FLA,3,1,2355,2
8477409,Carter Verhaeghe,AWAY,L,42,42,SHOT,HOMEZONE,WRIST,50.1944289077,0,7.81024967591,0,0,0,1,0,0,7.81024967591,-84,-6,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,3,1,2442,3
8479984,Cal Foote,HOME,R,35,35,MISS,AWAYZONE,WRIST,-19.9831065219,19.9831065219,46.8187996429,0,0,0,0,1,0,46.8187996429,45,-16,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,3,1,2523,3
8479542,Brandon Hagel,HOME,L,41,41,MISS,AWAYZONE,TIP,-28.300755766,8.31764924411,14.7648230602,0,1,0,0,0,0,14.7648230602,76,-7,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,3,1,2526,3
8477426,Nicholas Paul,HOME,L,29,29,SHOT,AWAYZONE,TIP,3.01278750418,0,19.0262975904,0,0,0,1,1,0,19.0262975904,70,1,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,3,1,2658,3
8477426,Nicholas Paul,HOME,L,32,32,SHOT,AWAYZONE,WRIST,42.2736890061,39.2609015019,14.8660687473,0,1,0,1,0,0,14.8660687473,78,10,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,3,1,2661,3
8479525,Ross Colton,HOME,L,10,10,SHOT,AWAYZONE,SNAP,-57.5288077092,99.8024967152,13.0384048104,0,0,0,1,0,1,13.0384048104,82,-11,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,3,1,2682,3
8477346,MacKenzie Weegar,AWAY,R,23,23,SHOT,HOMEZONE,SLAP,-40.2363583093,0,34.0587727319,0,0,0,1,0,0,34.0587727319,-63,22,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,3,1,2753,3
8476292,Ondrej Palat,HOME,L,15,15,SHOT,AWAYZONE,SNAP,24.5671713206,0,38.4837628098,0,0,0,1,0,0,38.4837628098,54,16,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,3,1,2798,3
8474567,Zach Bogosian,HOME,R,24,24,SHOT,AWAYZONE,SNAP,-22.9321004376,47.4992717582,56.462376854,0,0,0,1,0,0,56.462376854,37,-22,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,3,1,2804,3
8477932,Aaron Ekblad,AWAY,R,13,6,MISS,HOMEZONE,WRIST,-47.3859440304,0,33.9705755029,0,0,0,0,0,0,33.9705755029,-66,25,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,3,1,2858,3
8477493,Aleksander Barkov,AWAY,L,23,16,SHOT,HOMEZONE,WRIST,-56.309932474,8.92398844363,18.0277563773,0,0,0,1,0,0,18.0277563773,-79,15,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,3,1,2868,3
8477493,Aleksander Barkov,AWAY,L,28,21,SHOT,HOMEZONE,WRIST,-39.8055710923,16.5043613818,7.81024967591,0,0,0,1,0,0,7.81024967591,-83,5,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,3,1,2873,3
8476292,Ondrej Palat,HOME,L,29,29,MISS,AWAYZONE,WRIST,-11.8886580396,0,19.4164878389,0,0,0,0,0,0,19.4164878389,70,-4,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,3,1,2881,3
8473986,Alex Killorn,HOME,L,35,35,MISS,AWAYZONE,WRIST,-37.6942404667,25.8055824271,27.8028775489,0,0,0,0,1,0,27.8028775489,67,-17,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,3,1,2887,3
8475167,Victor Hedman,HOME,L,42,35,SHOT,AWAYZONE,SLAP,31.1849746587,68.8792151254,44.418464629,0,1,0,1,0,1,44.418464629,51,23,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,3,1,2887,3
8477407,Anthony Duclair,AWAY,L,13,13,MISS,HOMEZONE,WRIST,-40.8553762589,0,48.9182992345,0,0,0,0,0,0,48.9182992345,-52,32,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,3,1,2946,3
8478055,Gustav Forsling,AWAY,L,15,15,MISS,HOMEZONE,WRIST,26.5650511771,67.420427436,46.9574275275,0,0,0,0,0,0,46.9574275275,-47,-21,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,3,1,2951,3
8476453,Nikita Kucherov,HOME,L,40,40,SHOT,AWAYZONE,WRIST,28.9264258353,0,43.4165866922,0,0,0,1,0,0,43.4165866922,51,21,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,3,1,2973,3
8478055,Gustav Forsling,AWAY,L,46,46,SHOT,HOMEZONE,WRIST,10.4374753511,0,38.6393581727,0,0,0,1,0,1,38.6393581727,-51,-7,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,3,1,2982,3
8477933,Sam Reinhart,AWAY,R,24,24,SHOT,HOMEZONE,WRIST,-34.2157021324,0,60.4648658313,0,0,0,1,0,1,60.4648658313,-39,34,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,3,1,3068,3
8477932,Aaron Ekblad,AWAY,R,26,3,SHOT,HOMEZONE,SLAP,-30.2564371635,0,55.5697759578,0,0,0,1,0,1,55.5697759578,-41,28,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,3,1,3071,3
8473512,Claude Giroux,AWAY,R,23,20,SHOT,Neu. Zone,WRIST,-1.66028236898,0,69.0289794217,0,0,0,1,0,0,69.0289794217,-20,2,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,3,1,3091,3
8477986,Brandon Montour,AWAY,R,13,13,MISS,HOMEZONE,WRIST,56.309932474,0,36.0555127546,0,0,0,0,0,0,36.0555127546,-69,-30,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,3,1,3137,3
8474151,Ryan McDonagh,HOME,L,25,7,SHOT,AWAYZONE,WRIST,26.5650511771,0,53.66563146,0,0,0,1,0,0,53.66563146,41,24,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,3,1,3186,3
8470621,Corey Perry,HOME,R,19,6,MISS,AWAYZONE,WRIST,14.0362434679,0,32.9848450049,0,0,0,0,0,0,32.9848450049,57,8,8475683,Sergei Bobrovsky,TBL,1,5,5,30213,TBL,FLA,3,1,3255,3
8477346,MacKenzie Weegar,AWAY,R,33,18,SHOT,HOMEZONE,WRIST,36.0273733851,0,27.2029410175,0,0,0,1,0,0,27.2029410175,-67,-16,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,3,1,3267,3
8479553,Maxim Mamin,AWAY,L,73,31,SHOT,HOMEZONE,WRIST,-29.0546040991,65.0819774842,10.295630141,0,0,0,1,0,0,10.295630141,-80,5,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,3,1,3280,3
8477932,Aaron Ekblad,AWAY,R,4,4,MISS,HOMEZONE,BACK,45,0,31.1126983722,0,0,0,0,0,0,31.1126983722,-67,-22,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,3,1,3301,3
8471887,Patric Hornqvist,AWAY,R,45,45,MISS,HOMEZONE,WRIST,-4.89909245379,4.89909245379,35.1283361405,0,0,0,0,0,0,35.1283361405,-54,3,8476883,Andrei Vasilevskiy,FLA,0,5,6,30213,TBL,FLA,3,1,3361,3
8476453,Nikita Kucherov,HOME,L,30,30,GOAL,AWAYZONE,WRIST,-7.1250163489,0,8.0622577483,1,0,0,1,0,0,8.0622577483,81,-1,0,NA,TBL,1,5,6,30213,TBL,FLA,3,1,3366,3
8479553,Maxim Mamin,AWAY,L,36,36,SHOT,HOMEZONE,WRIST,0,0,9,0,0,0,1,1,0,9,-80,-0,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,4,1,3402,3
8475462,Radko Gudas,AWAY,R,10,10,SHOT,HOMEZONE,WRIST,-9.09027692082,9.09027692082,50.6359556047,0,1,0,1,0,0,50.6359556047,-39,8,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,4,1,3403,3
8475462,Radko Gudas,AWAY,R,36,36,MISS,HOMEZONE,WRIST,-7.59464336859,0,60.5309838017,0,0,0,0,0,0,60.5309838017,-29,8,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,4,1,3429,3
8477493,Aleksander Barkov,AWAY,L,8,8,MISS,HOMEZONE,WRIST,-10.6849124,0,53.9351462406,0,0,0,0,0,0,53.9351462406,-36,10,8476883,Andrei Vasilevskiy,FLA,0,5,6,30213,TBL,FLA,4,1,3439,3
8478519,Anthony Cirelli,HOME,L,33,20,MISS,Neu. Zone,BACK,-17.4639268918,0,93.3005894944,1,0,0,0,0,0,93.3005894944,-0,-28,0,NA,TBL,1,5,6,30213,TBL,FLA,4,1,3451,3
8477493,Aleksander Barkov,AWAY,L,33,33,SHOT,HOMEZONE,WRIST,-15.6422464572,0,51.923019943,0,0,0,1,0,0,51.923019943,-39,14,8476883,Andrei Vasilevskiy,FLA,0,5,6,30213,TBL,FLA,4,1,3464,3
8474564,Steven Stamkos,HOME,R,7,7,GOAL,HOMEZONE,WRIST,18.7586503478,0,55.9732078766,1,0,0,1,0,0,55.9732078766,-36,-18,0,NA,TBL,1,5,6,30213,TBL,FLA,4,1,3471,3
8475279,Ben Chiarot,AWAY,L,41,41,SHOT,Neu. Zone,WRIST,-10.5735234186,0,76.2954782408,0,0,0,1,0,0,76.2954782408,14,-14,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,5,1,3512,3
8475279,Ben Chiarot,AWAY,L,47,47,MISS,HOMEZONE,WRIST,22.5430610001,33.1165844186,57.3846669416,0,0,0,0,0,0,57.3846669416,-36,-22,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,5,1,3518,3
8478055,Gustav Forsling,AWAY,L,63,63,SHOT,Neu. Zone,SLAP,16.7712238186,0,76.2430324685,0,0,0,1,0,0,76.2430324685,-16,-22,8476883,Andrei Vasilevskiy,FLA,0,5,5,30213,TBL,FLA,5,1,3597,3
8477429,Andrew Copp,HOME,L,17,17,MISS,AWAYZONE,WRIST,-59.3493320429,0,31.384709653,0,0,0,0,0,0,36,-71,31,8477293,Antti Raanta,NYR,1,5,5,30223,NYR,CAR,0,0,17,1
8481554,Kaapo Kakko,HOME,L,34,34,MISS,AWAYZONE,WRIST,58.3924977538,0,15.2643375225,0,0,0,0,0,0,20,-79,-17,8477293,Antti Raanta,NYR,1,5,5,30223,NYR,CAR,0,0,34,1
8480830,Andrei Svechnikov,AWAY,L,31,31,SHOT,HOMEZONE,WRIST,-13.3924977538,0,21.5870331449,0,0,0,1,0,0,28,62,-6,8478048,Igor Shesterkin,CAR,0,4,5,30223,NYR,CAR,0,0,152,1
