Season_End_Year,Squad,Comp,Player,Nation,Pos,Age,overall,Min,MP,Start%,MinPerMatch,npG90,npxG90,xA90,PassLiveSCA90,GCA90,ProgReceived90,SuccDrib90,DribSCA90,Drib%,ProgDistCarry90,ProgCarries90,ProgPassDist90,ProgPass90,Switch90,PassInt90,SuccPass90,FailedPass90,Miscontrols90,Disposs90,Tackle%,DribPast90,SuccPress90,Press%,TklWon90,Recov90,Blocks90,Int90,Err90,ADWon90,AD%,Fouls90,FoulsWon90,Tch90,Att3Tch90,AttPenTch90,End
2021,Sheffield Utd,Premier League,Sander Berge,NOR,MF,22,76,1120,15,0.8666666666666667,75,0,0.040178571428571425,0.09642857142857142,1.6071428571428572,0.08035714285714285,2.8125,1.5267857142857142,0.1607142857142857,63.3,135.16071428571428,5.303571428571429,114.34821428571428,2.4107142857142856,0.9642857142857143,0.7232142857142857,30.535714285714285,6.75,1.9285714285714286,1.4464285714285714,29.4,0.9642857142857143,5.0625,29,1.2857142857142856,8.116071428571429,1.6071428571428572,0.24107142857142858,0.08035714285714285,1.2857142857142856,51.6,1.6071428571428572,0.48214285714285715,46.6875,17.839285714285715,2.892857142857143,0
2021,Sheffield Utd,Premier League,Rhian Brewster,ENG,FW,20,69,1128,27,0.4444444444444444,42,0,0.1356382978723404,0.1356382978723404,1.2765957446808511,0,5.585106382978723,0.7180851063829787,0,52.9,31.117021276595747,1.675531914893617,51.78191489361702,1.1170212765957448,0.4787234042553192,0.7978723404255319,12.446808510638299,5.50531914893617,1.7553191489361701,1.2765957446808511,0,0.9574468085106383,4.867021276595745,25.6,0.6382978723404256,4.867021276595745,1.2765957446808511,0.4787234042553192,0,0.9574468085106383,21.1,1.8351063829787235,1.675531914893617,27.4468085106383,16.27659574468085,2.632978723404255,0
2021,Sheffield Utd,Premier League,John Lundstram,ENG,MF,26,72,2032,28,0.8214285714285714,73,0,0.05757874015748031,0.053149606299212594,1.3287401574803148,0.13287401574803148,2.4803149606299213,0.7086614173228346,0.04429133858267716,64,78.83858267716535,3.27755905511811,148.68602362204723,2.6131889763779528,2.170275590551181,0.8858267716535433,37.337598425196845,8.769685039370078,0.8858267716535433,0.9301181102362204,20.9,1.5059055118110236,3.321850393700787,21.4,0.5314960629921259,7.5738188976377945,1.7273622047244093,0.9301181102362204,0.04429133858267716,0.7972440944881889,54.5,1.4616141732283463,1.0629921259842519,52.26377952755905,20.241141732283463,1.4616141732283463,0
2021,Southampton,Premier League,Ibrahima Diallo,FRA,MF,21,73,1020,22,0.45454545454545453,46,0,0.05294117647058823,0.05294117647058823,1.3235294117647058,0.08823529411764705,1.3235294117647058,0.9705882352941176,0,64.7,93.97058823529412,3.9705882352941173,174,2.911764705882353,0.6176470588235293,1.2352941176470587,44.11764705882353,7.6764705882352935,0.8823529411764706,1.852941176470588,39.1,1.2352941176470587,7.235294117647059,33.9,2.205882352941176,11.117647058823529,1.2352941176470587,1.4117647058823528,0,0.7058823529411764,29.6,2.735294117647059,1.588235294117647,62.29411764705882,10.852941176470587,0.8823529411764706,0
2021,Southampton,Premier League,Moussa Djenepo,MLI,MF,22,74,1240,27,0.5555555555555556,46,0.07258064516129031,0.06532258064516129,0.04354838709677419,1.0887096774193548,0.29032258064516125,4.64516129032258,2.540322580645161,0.7258064516129031,53.8,72.21774193548387,4.5,91.66935483870967,1.7419354838709677,0.29032258064516125,0.9435483870967741,21.411290322580644,7.620967741935483,2.8306451612903225,1.6693548387096773,34,2.540322580645161,6.89516129032258,28.6,1.596774193548387,8.637096774193548,1.9596774193548385,0.7258064516129031,0,0.7983870967741935,25,2.467741935483871,3.193548387096774,45.65322580645161,16.911290322580644,3.2661290322580645,0
2021,Southampton,Premier League,Jack Stephens,ENG,DF,26,74,1537,18,0.9444444444444444,85,0,0.04098893949251788,0.029277813923227064,0.9954456733897201,0,0.05855562784645413,0.17566688353936238,0,75,141.00195185426153,3.68900455432661,367.20234222511385,3.5133376707872475,1.0540013012361742,1.1125569290826285,49.47950553025374,10.013012361743655,0.29277813923227064,0.468445022771633,44.7,1.2296681847755366,3.3962264150943393,34.3,1.1125569290826285,10.247234873129472,2.400780741704619,1.4638906961613531,0.05855562784645413,1.5224463240078072,59.1,0.5855562784645413,0.5270006506180871,67.98308392973324,4.0403383214053346,0.6441119063109954,0
2021,Southampton,Premier League,Alex McCarthy,ENG,GK,30,75,2700,30,1,90,0,0,0,0.03333333333333333,0,0,0.06666666666666667,0,100,35.5,0,380.96666666666664,0,1.1333333333333333,0.23333333333333334,22.9,12.733333333333333,0.03333333333333333,0,0,0.1,0.03333333333333333,25,0,4.333333333333333,0,0,0.06666666666666667,0,0,0,0.06666666666666667,29.133333333333333,0,0,0
2021,Southampton,Premier League,Che Adams,SCO,FW,24,76,2667,36,0.8333333333333334,74,0.30371203599550056,0.2935883014623172,0.19572553430821146,1.6197975253093364,0.26996625421822273,6.377952755905512,0.843644544431946,0.03374578177727784,56.8,39.44881889763779,2.2609673790776155,55.10686164229472,2.0584926884139483,0.47244094488188976,0.9448818897637795,14.949381327334084,6.41169853768279,2.4971878515185604,1.7547806524184477,26.1,0.5736782902137233,4.656917885264342,32.1,0.5736782902137233,4.015748031496063,0.8773903262092239,0.3712035995500563,0.03374578177727784,1.5860517435320585,25,1.079865016872891,2.294713160854893,32.564679415073115,16.6029246344207,3.7120359955005626,0
2021,Southampton,Premier League,Jan Bednarek,POL,DF,24,76,3100,36,1,86,0.02903225806451613,0.02903225806451613,0.008709677419354838,0.34838709677419355,0.05806451612903226,0.08709677419354839,0.05806451612903226,0,50,104.4,2.264516129032258,313.7516129032258,2.3225806451612905,0.8709677419354839,0.667741935483871,49.267741935483876,8.941935483870969,0.14516129032258066,0.11612903225806452,43.4,0.8709677419354839,2.7580645161290325,33.5,0.8129032258064517,11.903225806451614,1.7129032258064516,2.264516129032258,0.02903225806451613,3.1935483870967745,68.3,0.9580645161290323,0.43548387096774194,67.58709677419355,1.6258064516129034,0.49354838709677423,0
2021,Southampton,Premier League,Ryan Bertrand,ENG,DF,30,76,2598,29,1,90,0,0.020785219399538105,0.04157043879907621,0.7274826789838337,0.10392609699769052,2.4249422632794455,0.17321016166281755,0,71.4,86.53579676674364,4.018475750577367,259.01847575057735,3.3602771362586603,0.7274826789838337,1.1085450346420322,40.91224018475751,12.33256351039261,0.7274826789838337,0.4157043879907621,58.3,0.6928406466512702,4.295612009237876,39,1.489607390300231,7.274826789838337,1.628175519630485,1.073903002309469,0.03464203233256351,1.1778290993071594,38.6,1.073903002309469,1.3163972286374133,51.02771362586605,19.018475750577366,1.628175519630485,0
2021,Southampton,Premier League,Nathan Redmond,ENG,"MF,FW",26,76,1738,29,0.5862068965517241,60,0.10356731875719218,0.17088607594936708,0.1657077100115075,2.0195627157652476,0.20713463751438435,6.628308400460299,2.278481012658228,0.5178365937859609,52.4,107.50287686996549,6.006904487917146,120.4487917146145,3.831990794016111,0.46605293440736484,1.9677790563866515,29.205983889528195,9.2692750287687,1.6052934407364787,1.5535097813578826,40,0.6214039125431531,5.4890678941311855,27.8,0.8803222094361335,6.265822784810127,1.5017261219792866,0.9321058688147297,0,0.569620253164557,22.9,1.9159953970080554,1.087456846950518,49.505178365937866,24.182968929804375,4.401611047180667,0
2021,Southampton,Premier League,Theo Walcott,ENG,"MF,FW",31,76,1618,21,0.9523809523809523,77,0.1668726823238566,0.1668726823238566,0.06674907292954264,1.2237330037082819,0.22249690976514214,5.951792336217553,1.1124845488257107,0.11124845488257107,40.8,86.21755253399259,4.449938195302843,51.452410383189125,1.5018541409147095,0.27812113720642767,1.1124845488257107,17.07663782447466,6.508034610630408,2.503090234857849,2.280593325092707,26.8,1.6687268232385661,5.618046971569839,29.7,1.0012360939431397,6.3967861557478365,1.2793572311495673,0.5006180469715699,0,0.4449938195302843,21.6,0.8899876390605685,1.779975278121137,37.045735475896166,17.91100123609394,3.8380716934487022,0
2021,Southampton,Premier League,Stuart Armstrong,SCO,MF,28,77,2764,33,0.9696969696969697,84,0.13024602026049203,0.09768451519536903,0.08791606367583213,1.8885672937771345,0.48842257597684513,3.777134587554269,1.8234442836468885,0.19536903039073805,57.1,139.6888567293777,6.089001447178003,153.4298118668596,3.777134587554269,0.6186685962373372,1.4327062228654124,32.62662807525326,8.33574529667149,1.7257597684515196,2.279305354558611,37.5,1.6280752532561504,4.6237337192474675,29,1.3350217076700435,8.791606367583212,0.9768451519536903,1.0094066570188134,0.03256150506512301,0.26049204052098407,25.8,1.2047756874095514,1.2698986975397974,51.80535455861071,18.787988422575975,2.149059334298119,0
2021,Southampton,Premier League,Kyle Walker-Peters,ENG,DF,23,77,2645,30,1,88,0,0.037429111531190926,0.04763705103969754,1.1228733459357279,0.2381852551984877,2.2457466918714557,1.7013232514177694,0.10207939508506617,66.7,138.75992438563327,6.533081285444235,243.66351606805293,3.130434782608696,0.44234404536862004,1.1228733459357279,44.06427221172023,10.786389413988658,0.7485822306238186,1.5311909262759924,45.6,1.054820415879017,4.287334593572779,29.9,1.4631379962192816,9.357277882797732,2.381852551984877,1.3610586011342154,0.034026465028355386,0.6805293005671077,33.9,1.2589792060491494,1.6332703213610587,56.92627599243856,16.29867674858223,2.041587901701323,0
2021,Southampton,Premier League,Oriol Romeu,ESP,MF,28,78,1763,21,0.9523809523809523,84,0.05104934770277936,0.02041973908111174,0.056154282473057295,1.5314804310833807,0.20419739081111743,1.1741349971639252,0.5615428247305729,0,84.6,119.86386840612592,5.666477595008509,187.1469086783891,4.441293250141804,0.8678389109472491,0.8678389109472491,53.19342030629609,11.026659103800341,0.45944412932501416,1.1230856494611459,33.8,2.1951219512195124,5.309132161089053,30.2,1.7867271695972773,14.242768009075439,1.6335791264889394,1.3783323879750426,0,1.7867271695972773,55.6,2.0419739081111743,1.429381735677822,74.02155416903007,12.456040839478163,0.5104934770277936,0
2021,Southampton,Premier League,Jannik Vestergaard,DEN,DF,27,78,2574,30,0.9666666666666667,86,0.1048951048951049,0.07342657342657342,0.020979020979020976,0.5944055944055944,0.13986013986013984,0.13986013986013984,0.4195804195804196,0,70.6,134.54545454545453,3.811188811188811,379.37062937062933,2.5524475524475525,1.7132867132867131,1.1188811188811187,50.48951048951049,9.37062937062937,0.2797202797202797,0.17482517482517482,57.4,0.8041958041958042,3.0069930069930066,40,1.2937062937062938,10.804195804195803,1.3286713286713285,1.3286713286713285,0,3.7762237762237763,70.1,0.7692307692307692,0.4195804195804196,69.44055944055944,3.6013986013986012,1.5734265734265733,0
2021,Southampton,Premier League,James Ward-Prowse,ENG,MF,25,81,3420,38,1,90,0.13157894736842105,0.05789473684210527,0.10789473684210525,1.0263157894736843,0.2894736842105263,1.0526315789473684,0.39473684210526316,0,65.2,91.44736842105263,3.1578947368421053,264.8157894736842,4.078947368421052,2.8947368421052633,0.868421052631579,55.71052631578947,13.210526315789474,0.42105263157894735,0.4473684210526316,39.2,1.1842105263157894,5.447368421052632,32.8,1.5,12.710526315789474,1.868421052631579,1.1578947368421053,0,1.2894736842105263,43.4,1.4473684210526316,0.9736842105263158,69.39473684210526,18.236842105263158,0.6052631578947368,0
2021,Southampton,Premier League,Danny Ings,ENG,FW,28,81,2173,29,0.896551724137931,75,0.4141739530602853,0.27749654855039113,0.10768522779567419,1.7395306028531983,0.4141739530602853,6.419696272434422,1.5324436263230556,0.37275655775425676,57.8,42.784169351127474,2.443626323055683,59.516797054762996,2.029452369995398,0.4555913483663138,0.8283479061205706,14.247583985273815,7.248044178554992,2.4022089277496548,1.3667740450989414,33.3,0.9111826967326276,3.893235158766682,24,0.5384261389783709,4.5144960883571095,1.946617579383341,0.2899217671421997,0.08283479061205706,0.8697653014265991,25.3,1.1182696732627704,0.9111826967326276,33.34100322135296,16.774045098941553,5.052922227335481,0
2021,Tottenham,Premier League,Ben Davies,WAL,DF,27,73,1346,20,0.7,67,0,0.013372956909361071,0.040118870728083206,0.8023774145616642,0.2674591381872214,1.6716196136701338,0.3343239227340267,0.06686478454680535,55.6,93.00891530460623,3.610698365527489,281.7013372956909,2.87518573551263,0.5349182763744428,0.9361069836552749,40.78751857355126,11.567607726597325,0.20059435364041606,0.3343239227340267,34.5,1.2704309063893016,2.8083209509658245,22.8,0.8692421991084696,6.75334323922734,1.6047548291233285,0.8692421991084696,0,2.273402674591382,63,1.6716196136701338,0.8023774145616642,53.22436849925706,13.907875185735513,1.0029717682020802,0
2021,Tottenham,Premier League,Matt Doherty,IRL,DF,28,78,1240,17,0.7647058823529411,73,0,0.02903225806451613,0.05806451612903226,1.3064516129032258,0.14516129032258063,3.1209677419354835,0.5080645161290323,0.07258064516129031,43.8,95.29838709677419,4.790322580645161,307.741935483871,3.1209677419354835,0.7983870967741935,1.4516129032258063,48.33870967741935,11.61290322580645,0.9435483870967741,0.8709677419354839,32.4,1.6693548387096773,2.758064516129032,20.4,0.5806451612903225,8.274193548387096,2.975806451612903,1.3064516129032258,0,3.919354838709677,70.1,1.596774193548387,0.8709677419354839,62.564516129032256,19.161290322580644,1.596774193548387,0
2021,Tottenham,Premier League,Moussa Sissoko,FRA,MF,30,78,1585,25,0.6,63,0,0.022712933753943218,0.028391167192429023,0.9085173501577287,0.056782334384858045,1.5899053627760253,0.9652996845425867,0,56.7,86.82018927444796,3.804416403785489,145.7602523659306,2.0441640378548898,1.0788643533123028,1.135646687697161,37.81703470031546,7.1545741324921135,0.45425867507886436,0.7949526813880127,33.3,0.7949526813880127,4.2586750788643535,31,1.135646687697161,10.391167192429023,1.5331230283911672,0.9085173501577287,0,0.9652996845425867,41.5,1.476340694006309,0.6813880126182965,50.25236593059937,10.050473186119874,0.5678233438485805,0
2021,Tottenham,Premier League,Eric Dier,ENG,DF,26,79,2520,28,1,90,0,0.03214285714285715,0.0035714285714285718,0.5,0,0.17857142857142858,0.10714285714285714,0,60,136.71428571428572,2.357142857142857,381.7142857142857,2.2142857142857144,2.107142857142857,0.7142857142857143,50,9.071428571428571,0.14285714285714285,0.07142857142857142,54.5,0.35714285714285715,1.7142857142857142,28.9,0.5357142857142857,9.607142857142858,1.7857142857142858,0.8214285714285714,0,3.2142857142857144,65.2,0.5714285714285714,0.5,67.53571428571429,2.142857142857143,0.75,0
2021,Tottenham,Premier League,Davinson Sánchez,COL,DF,24,79,1486,18,0.9444444444444444,83,0,0.06662180349932705,0,0.1816958277254374,0.060565275908479134,0.12113055181695827,0,0,0,96.78331090174966,2.1803499327052487,285.5047106325706,1.7563930013458948,1.0296096904441452,0.6662180349932705,51.41991924629878,7.752355316285329,0.12113055181695827,0.24226110363391654,63.3,0.6662180349932705,2.9676985195154777,31.6,1.5141318977119782,9.266487213997307,1.1507402422611035,0.8479138627187078,0,3.0282637954239564,62.5,1.5141318977119782,0.7267833109017496,69.83176312247645,0.8479138627187078,0.3633916554508748,0
2021,Tottenham,Premier League,Steven Bergwijn,NED,"FW,MF",22,80,1208,21,0.6190476190476191,58,0.07450331125827814,0.18625827814569537,0.09685430463576158,1.7880794701986755,0.4470198675496689,5.21523178807947,1.564569536423841,0,51.2,95.58774834437087,4.693708609271523,63.253311258278146,1.3410596026490067,0.29801324503311255,0.8195364238410596,25.852649006622517,6.03476821192053,2.160596026490066,1.7135761589403973,25,1.3410596026490067,4.693708609271523,26.1,0.7450331125827815,5.960264900662252,0.7450331125827815,0.8940397350993378,0,0.14900662251655628,11.1,1.564569536423841,1.2665562913907285,41.72185430463576,20.48841059602649,3.129139072847682,0
2021,Tottenham,Premier League,Giovani Lo Celso,ARG,MF,24,81,945,18,0.6111111111111112,53,0.09523809523809523,0.11428571428571428,0.12380952380952381,2,0.2857142857142857,3.619047619047619,1.3333333333333333,0,73.7,138.66666666666666,5.619047619047619,210,5.523809523809524,1.5238095238095237,2.0952380952380953,44.285714285714285,11.80952380952381,1.0476190476190477,2.380952380952381,32.3,2,8.666666666666666,31.4,2.1904761904761907,10,1.0476190476190477,0.7619047619047619,0,1.0476190476190477,37.9,2.2857142857142856,2,63.142857142857146,23.904761904761905,2.380952380952381,0
2021,Tottenham,Premier League,Lucas Moura,BRA,"FW,MF",27,81,1411,30,0.4666666666666667,47,0.1913536498936924,0.1403260099220411,0.1467044649184975,1.7221828490432318,0.5102763997165132,5.485471296952516,2.296243798724309,0.06378454996456415,55.4,128.46208362863217,5.99574769666903,108.11481218993622,2.997873848334515,0.5740609496810772,1.5308291991495393,28.575478384124736,9.69525159461375,2.4238128986534373,2.742735648476258,30,1.339475549255847,4.145995747696669,24.2,1.4032600992204112,8.16442239546421,1.1481218993621545,1.2756909992912828,0,1.6583982990786676,38.2,1.785967399007796,3.6995038979447203,53.0049610205528,20.92133238837704,2.9340892983699507,0
2021,Tottenham,Premier League,Sergio Reguilón,ESP,DF,23,81,2244,27,0.9629629629629629,83,0,0.06417112299465241,0.06818181818181818,1.1229946524064172,0.32085561497326204,3.128342245989305,1.0828877005347592,0.08021390374331551,52.9,107.6470588235294,4.532085561497326,261.8983957219251,3.2887700534759357,1.0828877005347592,1.8048128342245988,43.155080213903744,12.713903743315507,0.7219251336898396,1.2433155080213905,41.9,1.0026737967914439,4.491978609625669,28.9,1.0828877005347592,8.622994652406417,2.125668449197861,1.4037433155080214,0,1.2032085561497325,49.2,1.2032085561497325,1.1229946524064172,59.47860962566845,20.254010695187166,2.2058823529411766,0
2021,Tottenham,Premier League,Tanguy Ndombele,FRA,MF,23,82,2091,33,0.8484848484848485,63,0.1291248206599713,0.060258249641319934,0.10329985652797703,1.8077474892395982,0.3443328550932568,3.3142037302725966,3.012912482065997,0.1721664275466284,72.2,124.82065997130559,6.585365853658536,175.95408895265422,4.347202295552367,0.6886657101865136,1.33428981348637,42.78335724533716,7.360114777618364,1.33428981348637,2.109038737446198,25.6,1.3773314203730271,6.542324246771879,33.5,1.3773314203730271,8.866571018651362,1.5064562410329985,1.291248206599713,0,0.6025824964131994,42.4,1.4203730272596844,3.5724533715925393,61.807747489239595,15.451936872309899,1.6786226685796268,0
2021,Tottenham,Premier League,Toby Alderweireld,BEL,DF,31,83,2240,25,1,90,0.040178571428571425,0.03214285714285715,0.012053571428571427,0.6428571428571428,0.12053571428571429,0.1607142857142857,0.12053571428571429,0,100,99.36160714285714,1.96875,302.82589285714283,2.0892857142857144,2.049107142857143,0.84375,45.92410714285714,8.919642857142858,0.08035714285714285,0.08035714285714285,55.6,0.48214285714285715,2.9732142857142856,36.6,0.7633928571428571,8.035714285714285,2.1294642857142856,0.6026785714285714,0,2.169642857142857,58.1,0.8839285714285714,0.1607142857142857,63.441964285714285,1.6071428571428572,0.5625,0
2021,Tottenham,Premier League,Pierre Højbjerg,DEN,MF,24,83,3420,38,1,90,0.05263157894736842,0.028947368421052635,0.049999999999999996,1.105263157894737,0.21052631578947367,0.8421052631578947,0.6578947368421053,0.02631578947368421,65.8,114.05263157894737,3.8684210526315788,321.55263157894734,5.078947368421052,1.7894736842105263,1.1578947368421053,62.86842105263158,7.842105263157895,0.7368421052631579,0.7894736842105263,43.9,2.0526315789473686,6.105263157894737,28.7,2.1578947368421053,11.289473684210526,1.5526315789473684,1.2894736842105263,0,1.368421052631579,56.5,2.1052631578947367,1.763157894736842,78,9.368421052631579,0.6578947368421053,0
2021,Tottenham,Premier League,Hugo Lloris,FRA,GK,33,87,3420,38,1,90,0,0,0,0.02631578947368421,0.02631578947368421,0,0.02631578947368421,0,100,28.157894736842106,0,366.2631578947368,0,0.4473684210526316,0.2894736842105263,20.07894736842105,8,0,0,0,0.02631578947368421,0,0,0,4,0,0,0.02631578947368421,0,0,0,0.15789473684210525,19.736842105263158,0,0,0
2021,Tottenham,Premier League,Son Heung-min,KOR,FW,28,89,3114,37,0.972972972972973,84,0.4624277456647399,0.2745664739884393,0.25722543352601157,2.138728323699422,0.43352601156069365,7.774566473988439,1.0982658959537572,0.23121387283236994,62.3,85,4.653179190751445,93.757225433526,1.8497109826589595,1.445086705202312,0.838150289017341,26.589595375722542,8.0635838150289,1.445086705202312,1.8497109826589595,18.3,1.676300578034682,4.07514450867052,22.9,0.4913294797687861,4.653179190751445,0.9826589595375722,0.6647398843930635,0,0.6936416184971098,26.4,0.4624277456647399,1.7630057803468207,40.23121387283237,23.497109826589593,4.132947976878612,0
2021,Tottenham,Premier League,Harry Kane,ENG,FW,27,90,3082,35,1,88,0.5548345230369889,0.5110317975340688,0.21609344581440623,2.044127190136275,0.7300454250486696,6.512005191434133,1.3432835820895521,0.5256327060350421,58.2,74.08500973393899,4.380272550292018,111.98896820246593,3.6502271252433482,1.5768981181051265,1.1680726800778714,19.185593770279038,8.1765087605451,1.7813108371187538,2.0733290071382218,25,0.43802725502920176,2.8909798831927316,25.3,0.3504218040233614,4.526281635301752,0.8760545100584035,0.43802725502920176,0,2.6281635301752106,41.1,0.81765087605451,2.044127190136275,39.15963659961064,17.98831927319922,4.847501622323167,0
2021,Tottenham,Premier League,Serge Aurier,CIV,DF,27,80,1605,19,1,84,0.11214953271028039,0.07850467289719626,0.10654205607476636,1.2897196261682244,0.22429906542056077,2.2429906542056077,1.0093457943925235,0.22429906542056077,51.4,68.0747663551402,3.196261682242991,289.96261682242994,3.4205607476635516,0.7289719626168225,1.2336448598130842,43.12149532710281,10.373831775700936,0.7289719626168225,1.1214953271028039,41.2,1.6822429906542058,6.280373831775702,29.2,2.1308411214953273,8.74766355140187,2.411214953271028,1.3457943925233646,0.11214953271028039,2.1869158878504673,51.3,1.5700934579439254,0.9532710280373833,59.04672897196262,15.757009345794394,1.3457943925233646,0
2021,Tottenham,Premier League,Gareth Bale,WAL,FW,31,82,920,20,0.5,46,1.0760869565217392,0.5184782608695653,0.1858695652173913,2.347826086956522,0.48913043478260876,6.945652173913044,2.836956521739131,0.782608695652174,58,110.73913043478262,6.16304347826087,173.93478260869566,3.130434782608696,3.130434782608696,1.6630434782608696,27.782608695652176,12.130434782608697,1.956521739130435,1.0760869565217392,30.8,0.8804347826086957,3.3260869565217392,27.2,0.8804347826086957,6.847826086956522,1.565217391304348,0.8804347826086957,0,2.1521739130434785,66.7,1.0760869565217392,0.9782608695652175,51.358695652173914,23.869565217391305,4.5,0
2021,West Brom,Premier League,Kyle Bartley,ENG,DF,29,72,2584,30,0.9333333333333333,86,0.1044891640866873,0.07314241486068111,0.00696594427244582,0.2438080495356037,0.0348297213622291,0.1393188854489164,0.1044891640866873,0,75,36.18808049535603,0.6617647058823529,152.86764705882354,1.044891640866873,1.0100619195046439,0.348297213622291,21.942724458204335,6.234520123839009,0.31346749226006193,0.1741486068111455,31.3,0.7662538699690402,2.6470588235294117,32.8,0.6269349845201239,9.055727554179565,2.5773993808049536,1.0797213622291022,0.0696594427244582,3.8660990712074303,66.9,1.2190402476780184,0.31346749226006193,39.357585139318886,2.5773993808049536,1.393188854489164,0
2021,West Brom,Premier League,Darnell Furlong,ENG,DF,24,72,2932,35,0.9142857142857143,84,0.030695770804911326,0.06139154160982265,0.06446111869031379,0.7366984993178718,0.09208731241473397,1.4427012278308322,0.3683492496589359,0,44.4,47.36357435197817,1.9645293315143249,186.16984993178718,2.3942701227830834,0.951568894952251,0.7366984993178718,21.48703956343793,14.641882673942701,1.0129604365620737,0.4604365620736699,46.3,0.6753069577080492,2.54774897680764,28.7,0.5218281036834925,6.507503410641201,2.455661664392906,0.859481582537517,0.030695770804911326,3.959754433833561,63.2,1.0743519781718964,1.1664392905866303,38.615279672578446,14.979536152796726,1.7803547066848568,0
2021,West Brom,Premier League,Conor Townsend,ENG,DF,27,72,2234,25,1,89,0,0.04028648164726947,0.0846016114592659,1.2488809310653537,0.1611459265890779,1.208594449418084,0.4834377797672336,0,46.2,81.01611459265891,2.820053715308863,319.3106535362578,4.753804834377798,0.8057296329453895,1.0877350044762757,35.4923903312444,11.884512085944493,1.1280214861235451,0.684870188003581,57.4,0.9265890778871978,3.746642793196061,34.2,1.2891674127126231,7.533572068039391,1.8128916741271262,1.611459265890779,0.04028648164726947,1.8128916741271262,56.3,0.684870188003581,1.1683079677708146,49.230080572963296,14.180841539838854,1.1683079677708146,0
2021,West Brom,Premier League,Jake Livermore,ENG,MF,30,73,1242,18,0.8333333333333334,69,0,0.014492753623188406,0.014492753623188406,0.5072463768115941,0.07246376811594203,0.6521739130434783,0.14492753623188406,0,33.3,29.27536231884058,1.0869565217391304,83.18840579710144,1.8115942028985506,0.2898550724637681,0.5797101449275363,20.507246376811594,7.101449275362318,0.43478260869565216,0.5797101449275363,34.4,1.5217391304347825,4.855072463768115,27.5,1.3768115942028984,10.362318840579709,2.391304347826087,1.3768115942028984,0,1.3043478260869565,48.6,2.608695652173913,0.5072463768115941,37.608695652173914,5,0.5797101449275363,0
2021,West Brom,Premier League,Matt Phillips,SCO,"MF,FW",29,73,1828,33,0.6060606060606061,55,0.09846827133479213,0.12308533916849015,0.1526258205689278,1.5754923413566742,0.09846827133479213,3.0032822757111597,1.3785557986870898,0.19693654266958427,49.1,86.50437636761488,4.037199124726477,114.51859956236325,2.067833698030635,0.9354485776805253,0.9354485776805253,19.349015317286653,8.566739606126916,1.9201312910284465,1.8708971553610505,22.6,1.1816192560175056,3.5448577680525166,23.7,0.6892778993435449,7.38512035010941,2.3632385120350112,0.9354485776805253,0,0.738512035010941,24.6,1.477024070021882,0.4923413566739606,38.205689277899346,18.167396061269148,3.0032822757111597,0
2021,West Brom,Premier League,Callum Robinson,IRL,"FW,MF",25,73,1560,28,0.7142857142857143,56,0.2884615384615385,0.17884615384615388,0.046153846153846156,1.5576923076923077,0.23076923076923078,6.923076923076923,1.326923076923077,0.40384615384615385,62.2,59.65384615384616,3.403846153846154,66.0576923076923,1.2115384615384617,0.576923076923077,0.8653846153846154,18.346153846153847,7.557692307692308,2.1923076923076925,1.8461538461538463,27.8,0.75,3.5192307692307696,23.6,0.40384615384615385,6,0.9230769230769231,0.8076923076923077,0,0.75,20.6,0.3461538461538462,1.2115384615384617,35.07692307692308,20.30769230769231,2.9423076923076925,0
2021,West Brom,Premier League,Mbaye Diagne,SEN,FW,28,74,1189,16,0.875,74,0.2270815811606392,0.37846930193439865,0.12867956265769553,1.5138772077375946,0.5298570227081582,4.920100925147183,0.9840201850294366,0.07569386038687974,81.3,17.1825063078217,0.7569386038687973,34.516400336417156,1.2111017661900758,0.4541631623212784,0.37846930193439865,12.262405382674517,5.147182506307822,1.8166526492851136,1.9680403700588731,25,0.2270815811606392,3.103448275862069,29.9,0.30277544154751895,3.633305298570227,0.5298570227081582,0.15138772077375948,0,3.633305298570227,32.4,1.3624894869638353,1.9680403700588731,27.022708158116064,11.65685449957948,3.633305298570227,0
2021,West Brom,Premier League,Grady Diangana,ENG,"MF,FW",22,74,1235,20,0.75,62,0.07287449392712551,0.0874493927125506,0.014574898785425103,0.8744939271255061,0.07287449392712551,5.538461538461539,1.7489878542510122,0.07287449392712551,48,98.45344129554657,5.0283400809716605,65.07692307692308,1.8947368421052633,0.21862348178137653,0.6558704453441296,18.65587044534413,6.923076923076923,2.4777327935222675,2.9878542510121457,38.9,1.6032388663967612,4.8825910931174095,21.7,1.3846153846153848,5.82995951417004,2.1862348178137654,1.0202429149797572,0.07287449392712551,1.0931174089068827,28.8,0.9473684210526316,2.91497975708502,41.53846153846154,19.16599190283401,2.3319838056680164,0
